"en","saber-toothed","en","saber-toothed tiger"
"en","sable","en","sables"
"en","sablefish"
"en","sabot"
"en","sabotage","en","sabotages","en","sabotaging","en","sabotaged","fr","saboter","fr","sabotage","fr","saboté"
"en","saboteur","en","saboteurs","fr","saboteur"
"en","sabra"
"en","sabre","en","sabres"
"en","sabretooth"
"en","sabulous"
"en","sac","en","sacs"
"en","saccharides","fr","saccharide"
"en","saccharin"
"en","saccharine","fr","saccharine"
"en","saccular"
"en","sacculus","en","saccule","en","sacculi"
"en","sacerdotal","en","sacerdotally"
"en","sachem"
"en","sachet","en","sachets"
"en","sack","en","sacks"
"en","sackcloth"
"en","sacking","en","sackings","en","sacked"
"en","sackful"
"en","sackload","en","sackloads"
"en","sacral"
"en","sacralize","en","sacralized","en","sacralizing","en","sacralization","fr","sacralisation"
"en","sacramental","en","sacrament","en","sacraments","fr","sacramental","fr","sacrement"
"en","sacre","fr","sacre"
"en","sacred","en","sacredness","en","sacredly","fr","sacré"
"en","sacrifice","en","sacrifices","en","sacrificing","en","sacrificed","fr","sacrifier","fr","sacrifice","fr","sacrifie","fr","sacrifié","fr","sacrifiant"
"en","sacrificial","en","sacrificially"
"en","sacrilege","en","sacrilegious","en","sacrilegiously","en","sacrilegiousness","fr","sacrilège"
"en","sacristan","en","sacrist","fr","sacristain","fr","sacristine"
"en","sacristy","en","sacristies","fr","sacristie"
"en","sacroiliac","fr","sacro-iliaque"
"en","sacrosanct","en","sacrosanctity","fr","sacro-saint"
"en","sacrum","en","sacra","fr","sacrum"
"en","sad","en","sadder","en","saddest","en","sadly","en","sadness"
"en","sadden","en","saddens","en","saddening","en","saddened"
"en","saddle","en","saddles","en","saddling","en","saddled","fr","selle","fr","seller"
"en","saddlebag","en","saddlebags"
"en","saddlebred"
"en","saddler","en","saddlers","fr","sellier"
"en","saddlery","en","saddleries","fr","sellerie"
"en","sade"
"en","sadhana"
"en","sadist","en","sadism","en","sadistic","en","sadisticaly","en","sadists","en","sadic","fr","sadisme","fr","sadique"
"en","sadomasochism","en","sadomasochistic","fr","sadomasochisme","fr","sadomasochiste"
"en","safari","en","safaris","fr","safari"
"en","safe","en","safer","en","safest","en","safely","fr","sécurisant","fr","sécuritaire","fr","sûre","fr","sécuritairement"
"en","safe-conduct","en","safe-conducts","fr","sauf-conduit"
"en","safeguard","en","safeguards","en","safeguarding","en","safeguarded","fr","sauvegarde"
"en","safen"
"en","safety","fr","sûreté"
"en","safety pin","en","safety pins"
"en","safety-valve","en","safety-valves"
"en","safflower","en","safflowers"
"en","saffron","en","saffrons","fr","safran"
"en","sag","en","sags","en","sagging","en","sagged","en","saggy"
"en","saga","en","sagas","en","sagacity","en","sagacious","fr","saga","fr","sagace","fr","sagacité"
"en","saganaki"
"en","sage","en","sages","fr","sauge"
"en","sage grouse","en","sage grouses"
"en","sagebrush","en","sagebrushes"
"en","sagittal","en","sagittally","fr","sagittal","fr","sagittaux"
"en","sago","en","sagos","fr","sagou"
"en","saguaro","en","saguaros"
"en","sahib","en","sahibs"
"en","sail","en","sails","en","sailing","en","sailed","en","sailings"
"en","sailable"
"en","sailboat","en","sailboats","en","sailing boat"
"en","sailcloth","en","sailcloths"
"en","sailfish","en","sailfishes"
"en","sailor","en","sailors"
"en","sailplane","en","sailplanes","en","sailplaner"
"en","sain"
"en","sainfoin","fr","sainfoin"
"en","saint","en","saints","en","sainted","fr","saint"
"en","saint bernard","en","saint bernards","fr","saint-bernard"
"en","sainthood"
"en","saintly","en","saintlier","en","saintliest"
"en","saithe"
"en","sake","en","sakes","fr","saké"
"en","sal tree","fr","sal"
"en","sal volatile"
"en","sala"
"en","salaam","en","salaams","en","salaaming","en","salaamed"
"en","salable","en","salability"
"en","salacious","en","salaciously","en","salaciousness","fr","salace"
"en","salad","en","salads","fr","salade"
"en","salad dressing","en","salad dressings"
"en","salai"
"en","salamander","en","salamanders","fr","salamandre"
"en","salami","en","salamis","fr","salami"
"en","salary","en","salaries","en","salaried","fr","salaire","fr","salarial","fr","salarié"
"en","salbutamol"
"en","sale","en","sales","fr","solde"
"en","salep","fr","salep"
"en","sales tax","en","sales taxes"
"en","salesclerk","en","salesclerks"
"en","salesgirl","en","salesgirls"
"en","salesian","fr","salésien"
"en","salesman","en","salesmen"
"en","salesperson","en","salespeople","en","salespersons"
"en","saleswoman","en","saleswomen"
"en","salicornia"
"en","salicylate","fr","salicylate"
"en","salicylic","fr","salicylique"
"en","salicylic acid"
"en","saliency","en","saliencies"
"en","salient","en","salients","en","salience"
"en","saliferous"
"en","salinate","en","salination"
"en","saline","en","salinity","en","salinities","fr","salin","fr","saline","fr","salinité"
"en","salinized","en","salinizing","en","salinization"
"en","salisbury steak","en","salisbury steaks"
"en","saliva","fr","salive"
"en","salivary gland","en","salivary glands"
"en","salivate","en","salivates","en","salivating","en","salivated","en","salivary","fr","saliver","fr","salivons"
"en","salivation","fr","salivation"
"en","salivatory"
"en","salle"
"en","sallet"
"en","sallow","en","sallower","en","sallowest"
"en","sally","en","sallies","en","sallying","en","sallied"
"en","sally forth"
"en","sally port"
"en","salmagundi"
"en","salmon","en","salmonid","fr","saumon","fr","saumoné","fr","salmonidé"
"en","salmonberry","en","salmonberries"
"en","salmonella","fr","salmonelle"
"en","salmonellosis","en","salmonelloses","fr","salmonellose"
"en","salomander","en","salomanders"
"en","salometer"
"en","salon","en","salons"
"en","saloon","en","saloons"
"en","salp"
"en","salpingectomy","fr","salpingectomie"
"en","salpingitis","fr","salpingite"
"en","salpingography","fr","salpingographie"
"en","salpingostomy","fr","salpingostomie"
"en","salsa","fr","salsa"
"en","salsify","fr","salsifis"
"en","salt","en","salts","en","salting","en","salted","fr","salé","fr","salée","fr","saler","fr","sel","fr","salage","fr","salaison","fr","saloir"
"en","salt lake"
"en","saltation","fr","saltation"
"en","saltatory"
"en","salter","fr","saleur"
"en","saltimbocca","fr","saltimbocca"
"en","saltire"
"en","saltpeter","fr","salpêtrer","fr","salpêtre"
"en","saltshaker","en","saltshakers","fr","salière"
"en","saltwater"
"en","salty","en","saltier","en","saltiest","en","saltiness","fr","salure"
"en","salubrious","en","salubriously","en","salubriousness","en","salubrity"
"en","salut"
"en","salutary","fr","salutaire"
"en","salutate","en","salutation","en","salutational","en","salutations"
"en","salutatory"
"en","salute","en","salutes","en","saluting","en","saluted","en","saluter"
"en","salvable"
"en","salvage","en","salvages","en","salvaging","en","salvaged","en","salvageable"
"en","salvation"
"en","salvatory"
"en","salve","en","salves","en","salving","en","salved","en","salvor"
"en","salver","en","salvers"
"en","salvia"
"en","salvo","en","salvoes","fr","salve"
"en","samaritan","en","samaritans","fr","samaritain","fr","samaritaine"
"en","samarium","fr","samarium"
"en","samaroid"
"en","samba","en","sambas","fr","samba"
"en","sambal","fr","sambal oelek"
"en","sambar"
"en","sambo"
"en","sambuca","fr","sambuca"
"en","same","en","sameness"
"en","samite"
"en","samosa","en","samosas"
"en","samovar","en","samovars","fr","samovar"
"en","samoyed","fr","samoyède"
"en","samp"
"en","sampan","en","sampans"
"en","samphire"
"en","sample","en","samples","en","sampling","en","sampled"
"en","sampler","en","samplers"
"en","samsara"
"en","samurai","en","samurais","fr","samouraï"
"en","sanatorium","en","sanatoriums","en","sanatoria","fr","sanatorium"
"en","sancord"
"en","sancerre","fr","sancerre"
"en","sanctification","fr","sanctification"
"en","sanctifier"
"en","sanctify","en","sanctifies","en","sanctifying","en","sanctified"
"en","sanctimony","en","sanctimonious","en","sanctimonial"
"en","sanction","en","sanctions","en","sanctioning","en","sanctioned","fr","sanction","fr","sanctionner"
"en","sanctitude"
"en","sanctity"
"en","sanctuary","en","sanctuaries","fr","sanctuaire"
"en","sanctum","en","sanctorium"
"en","sanctus","fr","sanctus"
"en","sand","en","sands","en","sanding","en","sanded","fr","sable","fr","sabler"
"en","sand belt","en","sand belts"
"en","sandcastle","en","sandcastles"
"en","sand crab","en","sand crabs"
"en","sand dollar","en","sand dollars"
"en","sand dune","en","sand dunes"
"en","sand flea","en","sand fleas"
"en","sand fly","en","sand flies"
"en","sand hill","en","sand hills"
"en","sand pipe","en","sand pipes"
"en","sand quarry","fr","sablière","fr","sablier"
"en","sand trap","en","sand traps"
"en","sandable"
"en","sandal","en","sandals","fr","sandale"
"en","sandalwood","fr","santal"
"en","sandbag","en","sandbags","en","sandbagging","en","sandbagged"
"en","sandbank","en","sandbanks"
"en","sandbar","en","sandbars"
"en","sandblast","en","sandblasting","fr","sablage"
"en","sandblaster","en","sandblasters","fr","sableur"
"en","sandbox","en","sandboxes"
"en","sander","en","sanders"
"en","sanderling"
"en","sandfish","en","sandfishes"
"en","sandgroper","en","sandgropers"
"en","sandlot","en","sandlots"
"en","sandman","en","sandmen"
"en","sandpaper","en","sandpapers","en","sandpapering","en","sandpapered"
"en","sandpile","en","sandpiles"
"en","sandpiper","en","sandpipers"
"en","sandpit","en","sandpits","fr","sablonnière"
"en","sandridge","en","sandridges"
"en","sandrock","en","sandstone","en","sandrocks","en","sandstones"
"en","sandstorm","en","sandstorms"
"en","sandwich","en","sandwiches","en","sandwiching","en","sandwiched","fr","sandwich"
"en","sandworm","en","sandworms"
"en","sandy","en","sandier","en","sandiest","fr","sableux","fr","sablonneuse","fr","sablonneux"
"en","sane","en","saner","en","sanest","en","sanely"
"en","sangfroid"
"en","sangha"
"en","sangria","en","sangrias","fr","sangria"
"en","sangrita"
"en","sanguine","en","sanguineous","en","sanguinate","en","sanguinity","en","sanguinary","fr","sanguin","fr","sanguine"
"en","sanguinous"
"en","sanitarian","en","sanitarians"
"en","sanitarium","en","sanitariums"
"en","sanitary","en","sanitarily","fr","sanitaire"
"en","sanitate","en","sanitated","en","sanitating"
"en","sanitation"
"en","sanitize","en","sanitizing","en","sanitized"
"en","sanitizer","en","sanitizers"
"en","sanitorium","en","sanitoriums","en","sanitoria"
"en","sanity","en","sanities","fr","sanité"
"en","sannyasin"
"en","sansculotte","en","sansculottic","en","sansculottish","en","sansculottism","fr","sans-culotte"
"en","sansevieria"
"en","santir"
"en","santo"
"en","santula"
"en","sap","en","saps","en","sapping","en","sapped","en","sapless","fr","sape","fr","sève"
"en","saphenous"
"en","sapid","en","sapidity","fr","sapide","fr","sapidité"
"en","sapience","fr","sapience"
"en","sapiens","fr","sapiens"
"en","sapient","en","sapiently"
"en","sapling","en","saplings"
"en","sapodilla"
"en","saponify","en","saponification","en","saponified","en","saponifying","fr","saponification"
"en","sapor","en","saporous"
"en","sapper","fr","sapeur"
"en","sapphic"
"en","sapphire","en","sapphires","fr","saphir"
"en","sappy"
"en","saraband","fr","sarabande"
"en","saprolite","en","saprolites"
"en","saprophagous"
"en","saprophyte","en","saprophytes"
"en","saprophytic","en","saprophyticaly"
"en","sapsucker","en","sapsuckers"
"en","sapwood"
"en","sar"
"en","sarcasm","fr","sarcasme"
"en","sarcastic","fr","sarcastique"
"en","sarcoidosis","en","sarcosis","fr","sarcoïdose"
"en","sarcology"
"en","sarcoma","en","sarcomas","en","sarcomata","fr","sarcome"
"en","sarcophagus","en","sarcophagi","en","sarcophaguses","fr","sarcophage"
"en","sarcoptic"
"en","sard","fr","sardoine"
"en","sardine","en","sardines","fr","sardine"
"en","sardonic","en","sardonically","fr","sardonique"
"en","sardonyx"
"en","sargasso","en","sargassos"
"en","sarge","en","sergeant","en","sergeants","fr","sergent"
"en","sargo","fr","sar"
"en","sari","en","saris","fr","sari"
"en","sarin","fr","sarin"
"en","sarisse","fr","sarissa"
"en","sarma"
"en","sarod","en","sarodist"
"en","sarong","en","sarongs","fr","sarong"
"en","sarracenia","fr","sarracénie"
"en","sarsaparilla","en","sarsaparillas","fr","salsepareille"
"en","sarsen"
"en","sarsenet","en","sarcenet"
"en","sart","en","sarts"
"en","sartorial","en","sartorialy"
"en","sartorius","en","sartorii"
"en","sasanqua","en","sasanquas"
"en","sash","en","sashes"
"en","sashay","en","sashayed","en","sashaying"
"en","sashimi"
"en","saskatoon","en","saskatoon berry","en","saskatoon berries","en","saskatoons"
"en","sasquatch","en","sasquatches"
"en","sass","en","sassy","en","sassed"
"en","sassafras","fr","sassafras"
"en","satanic","en","satanically","en","satanical","fr","satanique"
"en","satanist","en","satanism"
"en","satay"
"en","satchel","en","satchels"
"en","sate","en","sated"
"en","sateen"
"en","satellite","en","satellites","fr","satellite"
"en","satem"
"en","sati","en","suttee","fr","sati"
"en","satiate","en","satiates","en","satiating","en","satiated","en","satiable","en","satiation"
"en","satiability","fr","satiabilité"
"en","satiety","fr","satiété"
"en","satin","fr","satin"
"en","satinize","en","satinized"
"en","satiny","fr","satiné","fr","satiner","fr","satine"
"en","satire","en","satires","fr","satire"
"en","satiric","en","satirically","en","satirical","fr","satirique"
"en","satirist","en","satirists"
"en","satirize","en","satirizes","en","satirizing","en","satirized"
"en","satisfaction","en","satisfactions","fr","satisfaction"
"en","satisfactory","en","satisfactorily","fr","satisfaisant"
"en","satisfy","en","satisfies","en","satisfying","en","satisfied","en","satisfyingly","fr","satisfait","fr","satisfaite","fr","satisfaire"
"en","sativa","fr","sativa"
"en","satori"
"en","satrap"
"en","satrapy","en","satrapies"
"en","satsuma","en","satsumas"
"en","saturate","en","saturates","en","saturating","en","saturated","en","saturation","fr","saturer","fr","sature","fr","saturation"
"en","saturnalia","en","saturnalias","en","saturnalianly","en","saturnalian","fr","saturnales"
"en","saturnine","fr","saturnin"
"en","saturnism","fr","saturnisme"
"en","satyagraha"
"en","satyr","en","satyrs","fr","satyre"
"en","satyriasis","en","satyriases"
"en","sauce","en","sauces","en","sauced","fr","sauce"
"en","sauce-boat","en","sauce-boats","fr","saucière"
"en","saucepan","en","saucepans"
"en","saucer","en","saucers","fr","soucoupe"
"en","saucisson","fr","saucisson"
"en","saucy","en","saucier","en","sauciest"
"en","saudade","fr","saudade"
"en","saudi","en","saudis"
"en","sauerbraten"
"en","sauerkraut"
"en","sauger"
"en","sault"
"en","sauna","en","saunas","fr","sauna"
"en","saunter","en","saunters","en","sauntering","en","sauntered"
"en","saurischian"
"en","sauropod"
"en","saury","en","sauries"
"en","sausage","en","sausages","fr","saucisse"
"en","saute","en","sautes","en","sauteing","en","sauteed"
